"","Status","Year","Event","Site","Sample.ID","Sample.Name","File.Name","C.CT.mean","D.CT.mean","C.CT.sd","D.CT.sd","C.reps","D.reps","C.D","fail","propC","propD","syms","dom"
"56","Bleaching","2015","2015 Recover","Reef 14",54,"Bleaching-2015-54","Wall_qPCR_plate10.txt",29.32523,28.09435,0.0263043722601411,0.360978011795733,2,2,0.038732498593539,FALSE,0.0372882321925842,0.962711767807416,"DC","D"
"57","Bleaching","2015","2015 Recover","Reef 14",55,"Bleaching-2015-55","Wall_qPCR_plate10.txt",24.66683,0,0.158533340342024,NA,2,0,1,FALSE,1,NA,"C","C"
"306","Bleaching","2015","2015 Recover","Reef 14",56,"Bleaching-2015-56","Wall_qPCR_plate5.txt",30.76833,37.3219,0.399515331370398,0.748118974495367,2,2,8.5394217548564,FALSE,0.895171843147525,0.104828156852475,"CD","C"
"307","Bleaching","2015","2015 Recover","Reef 14",57,"Bleaching-2015-57","Wall_qPCR_plate5.txt",31.01288,30.292,0.717784093582462,0.435577777210913,2,2,0.0551570221980927,FALSE,0.0522737574007612,0.947726242599239,"DC","D"
"58","Bleaching","2015","2015 Recover","Reef 14",58,"Bleaching-2015-58","Wall_qPCR_plate10.txt",25.45778,32.1565,0.42730462787103,0.452972604028099,2,2,9.44328218259763,FALSE,0.904244663457781,0.0957553365422195,"CD","C"
"59","Bleaching","2015","2015 Recover","Reef 14",59,"Bleaching-2015-59","Wall_qPCR_plate10.txt",28.55798,26.376,0.230304678632459,0.253568491733495,2,2,0.0200339176795817,FALSE,0.0196404426679808,0.980359557332019,"DC","D"
"309","Bleaching","2015","2015 Recover","Lilipuna",6,"Bleaching-2015-6","Wall_qPCR_plate5.txt",27.190355,37.3111,1.4103080925221,NA,4,1,1,FALSE,1,NA,"C","C"
"457","Bleaching","2015","2015 Recover","Reef 14",60,"Bleaching-2015-60","Wall_qPCR_plate9.txt",27.59083,36.73795,0.0148492424049155,1.63942707218101,2,2,51.5424203866156,FALSE,0.980967759143149,0.0190322408568513,"CD","C"
"458","Bleaching","2015","2015 Recover","Reef 14",61,"Bleaching-2015-61","Wall_qPCR_plate9.txt",32.10383,33.7914,0.868892812722029,NA,2,1,1,FALSE,1,NA,"C","C"
"60","Bleaching","2015","2015 Recover","Reef 14",62,"Bleaching-2015-62","Wall_qPCR_plate10.txt",23.84483,32.50975,0.053315851301467,0.355604000258718,2,2,36.8984518535913,FALSE,0.973613697892906,0.0263863021070936,"CD","C"
"61","Bleaching","2015","2015 Recover","Reef 14",63,"Bleaching-2015-63","Wall_qPCR_plate10.txt",30.48298,28.41885,0.120844548904783,0.0902975359575227,2,2,0.0217391355191642,FALSE,0.0212766006150074,0.978723399384993,"DC","D"
"340","Bleaching","2015","2015 Recover","Reef 14",64,"Bleaching-2015-64","Wall_qPCR_plate6.txt",35.90203,34.8669,NA,0.734966788365298,1,2,0,FALSE,NA,1,"D","D"
"341","Bleaching","2015","2015 Recover","Reef 14",65,"Bleaching-2015-65","Wall_qPCR_plate6.txt",29.50643,36.3574,0.254841283939631,2.01921412435631,2,2,10.4943316317785,FALSE,0.913000596116847,0.0869994038831531,"CD","C"
"62","Bleaching","2015","2015 Recover","Reef 14",66,"Bleaching-2015-66","Wall_qPCR_plate10.txt",25.00728,28.00725,0.123531554673291,0.845911842333467,2,2,0.727257604218754,FALSE,0.421047562588497,0.578952437411503,"DC","D"
"343","Bleaching","2015","2015 Recover","Reef 14",67,"Bleaching-2015-67","Wall_qPCR_plate6.txt",29.05393,0,0.0892368757857428,NA,2,0,1,FALSE,1,NA,"C","C"
"344","Bleaching","2015","2015 Recover","Reef 14",68,"Bleaching-2015-68","Wall_qPCR_plate6.txt",29.62898,34.01435,0.639012398158283,0.585272282788105,2,2,1.89991961695908,FALSE,0.655162855497139,0.344837144502861,"CD","C"
"345","Bleaching","2015","2015 Recover","Reef 14",69,"Bleaching-2015-69","Wall_qPCR_plate6.txt",31.88658,34.7285,0.617374930653975,1.75956451430461,2,2,0.651794182813439,FALSE,0.39459769842709,0.60540230157291,"DC","D"
"63","Bleaching","2015","2015 Recover","Lilipuna",7,"Bleaching-2015-7","Wall_qPCR_plate10.txt",24.09113,32.28785,0.183140656327316,1.1174408463091,2,2,26.6726337084431,FALSE,0.963863215531419,0.0361367844685811,"CD","C"
"346","Bleaching","2015","2015 Recover","Reef 14",70,"Bleaching-2015-70","Wall_qPCR_plate6.txt",30.31728,0,0.168927810025467,NA,2,0,1,FALSE,1,NA,"C","C"
"347","Bleaching","2015","2015 Recover","Reef 14",71,"Bleaching-2015-71","Wall_qPCR_plate6.txt",31.35728,0,0.771382787596403,NA,2,0,1,FALSE,1,NA,"C","C"
"348","Bleaching","2015","2015 Recover","Reef 14",72,"Bleaching-2015-72","Wall_qPCR_plate6.txt",35.12638,33.1812,0.986484670433352,1.04496240123748,2,2,0.0236074885585592,FALSE,0.0230630283799537,0.976936971620046,"DC","D"
"349","Bleaching","2015","2015 Recover","Reef 14",73,"Bleaching-2015-73","Wall_qPCR_plate6.txt",33.77423,0,0.163907351879042,NA,2,0,1,FALSE,1,NA,"C","C"
"350","Bleaching","2015","2015 Recover","Reef 14",74,"Bleaching-2015-74","Wall_qPCR_plate6.txt",28.61318,0,0.219273812845947,NA,2,0,1,FALSE,1,NA,"C","C"
"351","Bleaching","2015","2015 Recover","Reef 14",75,"Bleaching-2015-75","Wall_qPCR_plate6.txt",30.59438,0,0.464074180492732,NA,2,0,1,FALSE,1,NA,"C","C"
"352","Bleaching","2015","2015 Recover","Reef 14",76,"Bleaching-2015-76","Wall_qPCR_plate6.txt",29.60053,29.51495,0.561301362905882,0.832901077559635,2,2,0.0856732353454192,FALSE,0.0789125425185242,0.921087457481476,"DC","D"
"353","Bleaching","2015","2015 Recover","Reef 14",77,"Bleaching-2015-77","Wall_qPCR_plate6.txt",30.95688,0,0.0286378246380512,NA,2,0,1,FALSE,1,NA,"C","C"
"64","Bleaching","2015","2015 Recover","Reef 14",78,"Bleaching-2015-78","Wall_qPCR_plate10.txt",28.95053,27.58045,0.741330749395975,0.591070558393834,2,2,0.0351699813794702,FALSE,0.0339750785012163,0.966024921498784,"DC","D"
"355","Bleaching","2015","2015 Recover","Reef 14",79,"Bleaching-2015-79","Wall_qPCR_plate6.txt",31.71673,0,0.260073874120414,NA,2,0,1,FALSE,1,NA,"C","C"
"313","Bleaching","2015","2015 Recover","Lilipuna",8,"Bleaching-2015-8","Wall_qPCR_plate5.txt",30.54963,0,0.762543952831574,NA,2,0,1,FALSE,1,NA,"C","C"
"356","Bleaching","2015","2015 Recover","Reef 14",80,"Bleaching-2015-80","Wall_qPCR_plate6.txt",32.98018,33.056,0.383888271506179,0.674297026539493,2,2,0.0958145378368262,FALSE,0.0874368193964348,0.912563180603565,"DC","D"
"314","Bleaching","2015","2015 Recover","Lilipuna",9,"Bleaching-2015-9","Wall_qPCR_plate5.txt",29.79958,30.61695,0.704207643383684,0.274286720422263,2,2,0.160199148142576,FALSE,0.138079008590075,0.861920991409925,"DC","D"
"70","Recovery","2016","2016 Recover","Lilipuna",1,"Recovery-2016-1","Wall_qPCR_plate10.txt",29.74608,27.8965,0.00487903679018837,0.0616597113194664,2,2,0.0252248304311587,FALSE,0.0246041938142977,0.975395806185702,"DC","D"
"363","Recovery","2016","2016 Recover","Lilipuna",10,"Recovery-2016-10","Wall_qPCR_plate7.txt",33.18863,30.954,0.0636396103067867,0.293166471479943,2,2,0.0193159759337817,FALSE,0.0189499393611354,0.981050060638865,"DC","D"
"364","Recovery","2016","2016 Recover","Lilipuna",11,"Recovery-2016-11","Wall_qPCR_plate7.txt",31.75623,30.34155,0.0407293505963457,0.656972910400423,2,2,0.0340993578518878,FALSE,0.0329749337846236,0.967025066215376,"DC","D"
"365","Recovery","2016","2016 Recover","Lilipuna",12,"Recovery-2016-12","Wall_qPCR_plate7.txt",32.04518,29.3753,0.37002897859492,0.343936738369137,2,2,0.0142854310716303,FALSE,0.014084231749772,0.985915768250228,"DC","D"
"366","Recovery","2016","2016 Recover","Lilipuna",13,"Recovery-2016-13","Wall_qPCR_plate7.txt",31.03053,28.20975,0.712622214079805,0.390535075249332,2,2,0.0128667221787486,FALSE,0.0127032726981803,0.98729672730182,"DC","D"
"367","Recovery","2016","2016 Recover","Lilipuna",14,"Recovery-2016-14","Wall_qPCR_plate7.txt",27.50683,37.9998,0.544472221513641,1.6659435764755,2,2,131.010477170226,FALSE,0.99242484368335,0.00757515631664989,"CD","C"
"368","Recovery","2016","2016 Recover","Lilipuna",15,"Recovery-2016-15","Wall_qPCR_plate7.txt",30.35408,28.39625,1.93033080196115,0.701379216258935,2,2,0.0234013956013398,FALSE,0.0228662924458778,0.977133707554122,"DC","D"
"369","Recovery","2016","2016 Recover","Lilipuna",16,"Recovery-2016-16","Wall_qPCR_plate7.txt",31.31238,29.38505,0.487550125628126,0.363947860276714,2,2,0.0239013908229978,FALSE,0.0233434499036926,0.976656550096307,"DC","D"
"370","Recovery","2016","2016 Recover","Lilipuna",17,"Recovery-2016-17","Wall_qPCR_plate7.txt",26.22488,0,0.0143542676580861,NA,2,0,1,FALSE,1,NA,"C","C"
"371","Recovery","2016","2016 Recover","Lilipuna",18,"Recovery-2016-18","Wall_qPCR_plate7.txt",30.38418,28.82385,0.160301107294991,0.504520688376602,2,2,0.0308248648909383,FALSE,0.0299031056979787,0.970096894302021,"DC","D"
"372","Recovery","2016","2016 Recover","Lilipuna",19,"Recovery-2016-19","Wall_qPCR_plate7.txt",33.52578,31.21265,0.687095659278967,0.532663538267828,2,2,0.018293036501998,FALSE,0.0179644128421398,0.98203558715786,"DC","D"
"71","Recovery","2016","2016 Recover","Lilipuna",2,"Recovery-2016-2","Wall_qPCR_plate10.txt",28.86508,27.68905,0.48458027714714,0.563210551215084,2,2,0.0402334253870832,FALSE,0.0386773049252016,0.961322695074798,"DC","D"
"374","Recovery","2016","2016 Recover","Lilipuna",20,"Recovery-2016-20","Wall_qPCR_plate7.txt",23.85783,36.29755,0.367129840792056,1.53505811127788,2,2,505.052089841426,FALSE,0.998023918841412,0.00197608115858855,"CD","C"
"407","Recovery","2016","2016 Recover","Lilipuna",21,"Recovery-2016-21","Wall_qPCR_plate8.txt",30.93918,32.1609,0.189433906679874,0.0702864140499448,2,2,0.212022368228394,FALSE,0.174932718888931,0.825067281111069,"DC","D"
"408","Recovery","2016","2016 Recover","Lilipuna",22,"Recovery-2016-22","Wall_qPCR_plate8.txt",29.21148,38.9844,0.262548747854566,NA,2,1,1,FALSE,1,NA,"C","C"
"409","Recovery","2016","2016 Recover","Lilipuna",23,"Recovery-2016-23","Wall_qPCR_plate8.txt",34.20218,32.0041,0.0663973267534203,0.333754400720049,2,2,0.0198115886440012,FALSE,0.0194267145663091,0.980573285433691,"DC","D"
"410","Recovery","2016","2016 Recover","Lilipuna",24,"Recovery-2016-24","Wall_qPCR_plate8.txt",36.19463,31.62745,NA,0.158604051020142,1,2,0,FALSE,NA,1,"D","D"
"411","Recovery","2016","2016 Recover","Lilipuna",25,"Recovery-2016-25","Wall_qPCR_plate8.txt",37.51453,31.6174,NA,0.714036427642177,1,2,0,FALSE,NA,1,"D","D"
"412","Recovery","2016","2016 Recover","Lilipuna",26,"Recovery-2016-26","Wall_qPCR_plate8.txt",0,31.22985,NA,1.32943145930883,0,2,0,FALSE,NA,1,"D","D"
"413","Recovery","2016","2016 Recover","Lilipuna",27,"Recovery-2016-27","Wall_qPCR_plate8.txt",0,32.6771,NA,0.461316464046104,0,2,0,FALSE,NA,1,"D","D"
"414","Recovery","2016","2016 Recover","Lilipuna",28,"Recovery-2016-28","Wall_qPCR_plate8.txt",35.77488,32.61985,0.149694505577192,0.263114433279517,2,2,0.0102058374652324,FALSE,0.0101027306383821,0.989897269361618,"DC","D"
"415","Recovery","2016","2016 Recover","Lilipuna",29,"Recovery-2016-29","Wall_qPCR_plate8.txt",37.29653,31.22065,NA,0.665316770418422,1,2,0,FALSE,NA,1,"D","D"
"72","Recovery","2016","2016 Recover","Lilipuna",3,"Recovery-2016-3","Wall_qPCR_plate10.txt",29.95408,28.6286,0.254629151905278,0.439254732473082,2,2,0.0362742194619891,FALSE,0.0350044599978777,0.964995540002122,"DC","D"
"416","Recovery","2016","2016 Recover","Lilipuna",30,"Recovery-2016-30","Wall_qPCR_plate8.txt",28.92053,39.1888,0.406869241894741,NA,2,1,1,FALSE,1,NA,"C","C"
"417","Recovery","2016","2016 Recover","Lilipuna",31,"Recovery-2016-31","Wall_qPCR_plate8.txt",30.27308,32.00515,0.0275064537881554,0.0386787409309044,2,2,0.302003752627406,FALSE,0.231953058520739,0.768046941479261,"DC","D"
"418","Recovery","2016","2016 Recover","Lilipuna",32,"Recovery-2016-32","Wall_qPCR_plate8.txt",29.88573,37.30675,0.0733976838871634,0.90926860992778,2,2,15.5796226045909,FALSE,0.939684996224034,0.0603150037759665,"CD","C"
"419","Recovery","2016","2016 Recover","Lilipuna",33,"Recovery-2016-33","Wall_qPCR_plate8.txt",29.92593,39.1932,0.398525381876736,NA,2,1,1,FALSE,1,NA,"C","C"
"420","Recovery","2016","2016 Recover","Lilipuna",34,"Recovery-2016-34","Wall_qPCR_plate8.txt",30.66043,0,0.757452784007033,NA,2,0,1,FALSE,1,NA,"C","C"
"421","Recovery","2016","2016 Recover","Lilipuna",35,"Recovery-2016-35","Wall_qPCR_plate8.txt",34.21008,32.3109,1.41979970594447,1.440376513277,2,2,0.0243723366142938,FALSE,0.0237924587995494,0.976207541200451,"DC","D"
"422","Recovery","2016","2016 Recover","Lilipuna",36,"Recovery-2016-36","Wall_qPCR_plate8.txt",36.91353,31.61095,NA,1.1280474480269,1,2,0,FALSE,NA,1,"D","D"
"423","Recovery","2016","2016 Recover","Lilipuna",37,"Recovery-2016-37","Wall_qPCR_plate8.txt",37.40193,32.7417,0.023051681066683,0.261346666326547,2,2,0.00359532618824808,FALSE,0.00358244612587374,0.996417553874126,"DC","D"
"424","Recovery","2016","2016 Recover","Lilipuna",38,"Recovery-2016-38","Wall_qPCR_plate8.txt",30.31463,0,0.348603643124969,NA,2,0,1,FALSE,1,NA,"C","C"
"425","Recovery","2016","2016 Recover","Lilipuna",39,"Recovery-2016-39","Wall_qPCR_plate8.txt",34.73363,33.6753,0.0141421356237281,0.207465129600137,2,2,0.0436534165448288,FALSE,0.0418275031277624,0.958172496872238,"DC","D"
"376","Recovery","2016","2016 Recover","Lilipuna",4,"Recovery-2016-4","Wall_qPCR_plate7.txt",31.62628,29.2512,0.224789245739205,0.508834039741839,2,2,0.0175241512437743,FALSE,0.0172223442778764,0.982777655722124,"DC","D"
"426","Recovery","2016","2016 Recover","Lilipuna",40,"Recovery-2016-40","Wall_qPCR_plate8.txt",35.02128,32.34465,0.0696500179468759,0.187878271761267,2,2,0.0142187493193538,FALSE,0.0140194108311408,0.985980589168859,"DC","D"
"377","Recovery","2016","2016 Recover","Reef 14",41,"Recovery-2016-41","Wall_qPCR_plate7.txt",26.68848,35.29665,0.23072894270117,0.664043978212284,2,2,35.4751869337427,FALSE,0.972584102123548,0.0274158978764524,"CD","C"
"378","Recovery","2016","2016 Recover","Reef 14",42,"Recovery-2016-42","Wall_qPCR_plate7.txt",25.77713,0,0.233486659147799,NA,2,0,1,FALSE,1,NA,"C","C"
"379","Recovery","2016","2016 Recover","Reef 14",43,"Recovery-2016-43","Wall_qPCR_plate7.txt",26.87628,27.77505,0.0395272690683288,0.030334880912905,2,2,0.169497791570941,FALSE,0.144932117694092,0.855067882305908,"DC","D"
"380","Recovery","2016","2016 Recover","Reef 14",44,"Recovery-2016-44","Wall_qPCR_plate7.txt",25.36483,0,0.163483087810331,NA,2,0,1,FALSE,1,NA,"C","C"
"427","Recovery","2016","2016 Recover","Reef 14",45,"Recovery-2016-45","Wall_qPCR_plate8.txt",30.67478,0,0.221395133189512,NA,2,0,1,FALSE,1,NA,"C","C"
"382","Recovery","2016","2016 Recover","Reef 14",46,"Recovery-2016-46","Wall_qPCR_plate7.txt",27.03868,27.38315,0.278105097040669,0.248972297655783,2,2,0.115425859582202,FALSE,0.103481426928219,0.896518573071781,"DC","D"
"383","Recovery","2016","2016 Recover","Reef 14",47,"Recovery-2016-47","Wall_qPCR_plate7.txt",29.63968,28.1622,0.619779093710011,0.733976838871636,2,2,0.0326468675175435,FALSE,0.0316147451219464,0.968385254878054,"DC","D"
"384","Recovery","2016","2016 Recover","Reef 14",48,"Recovery-2016-48","Wall_qPCR_plate7.txt",28.39528,27.2513,0.130885465197629,0.609384624026568,2,2,0.0411372276828833,FALSE,0.0395118209099455,0.960488179090055,"DC","D"
"385","Recovery","2016","2016 Recover","Reef 14",49,"Recovery-2016-49","Wall_qPCR_plate7.txt",25.01413,30.96535,0.408000612744639,0.540583134217114,2,2,5.62474768505154,FALSE,0.849050854833844,0.150949145166156,"CD","C"
"386","Recovery","2016","2016 Recover","Lilipuna",5,"Recovery-2016-5","Wall_qPCR_plate7.txt",30.41583,0,0.308439977953572,NA,2,0,1,FALSE,1,NA,"C","C"
"387","Recovery","2016","2016 Recover","Reef 14",50,"Recovery-2016-50","Wall_qPCR_plate7.txt",28.83438,29.2239,0.456861691324629,0.123885108063883,2,2,0.119087044958312,FALSE,0.106414461229643,0.893585538770357,"DC","D"
"388","Recovery","2016","2016 Recover","Reef 14",51,"Recovery-2016-51","Wall_qPCR_plate7.txt",29.99478,28.81645,0.407647059354044,0.740411510580434,2,2,0.040169334812135,FALSE,0.0386180725269987,0.961381927473001,"DC","D"
"389","Recovery","2016","2016 Recover","Reef 14",52,"Recovery-2016-52","Wall_qPCR_plate7.txt",25.40883,0,0.213263405205863,NA,2,0,1,FALSE,1,NA,"C","C"
"390","Recovery","2016","2016 Recover","Reef 14",53,"Recovery-2016-53","Wall_qPCR_plate7.txt",28.10913,29.33355,0.0903682466356387,0.349947146009223,2,2,0.212419539072802,FALSE,0.17520299881941,0.82479700118059,"DC","D"
"73","Recovery","2016","2016 Recover","Reef 14",54,"Recovery-2016-54","Wall_qPCR_plate10.txt",29.86303,31.01225,0.64912402512925,0.593191878737394,2,2,0.201630861844454,FALSE,0.167797672518962,0.832202327481038,"DC","D"
"429","Recovery","2016","2016 Recover","Reef 14",55,"Recovery-2016-55","Wall_qPCR_plate8.txt",29.09123,39.1833,0.0606697618258051,0.173524004103176,2,2,99.2254559444978,FALSE,0.990022494878409,0.0099775051215908,"CD","C"
"393","Recovery","2016","2016 Recover","Reef 14",56,"Recovery-2016-56","Wall_qPCR_plate7.txt",25.19548,32.7696,0.240769858994019,1.07904494809067,2,2,17.3238584127729,FALSE,0.945426341031814,0.0545736589681864,"CD","C"
"394","Recovery","2016","2016 Recover","Reef 14",57,"Recovery-2016-57","Wall_qPCR_plate7.txt",29.84633,29.92125,0.358644559417818,0.046032651455245,2,2,0.0957547842577927,FALSE,0.0873870556017257,0.912612944398274,"DC","D"
"467","Recovery","2016","2016 Recover","Reef 14",58,"Recovery-2016-58","Wall_qPCR_plate9.txt",33.50503,0,2.34717024947063,NA,2,0,1,FALSE,1,NA,"C","C"
"396","Recovery","2016","2016 Recover","Reef 14",59,"Recovery-2016-59","Wall_qPCR_plate7.txt",26.04193,32.1691,0.602030713502228,0.758442733500689,2,2,6.35432280198377,FALSE,0.864025549744667,0.135974450255333,"CD","C"
"397","Recovery","2016","2016 Recover","Lilipuna",6,"Recovery-2016-6","Wall_qPCR_plate7.txt",27.45103,33.0334,0.222031529292576,0.381554819128261,2,2,4.35580201764919,FALSE,0.813286600829407,0.186713399170593,"CD","C"
"398","Recovery","2016","2016 Recover","Reef 14",60,"Recovery-2016-60","Wall_qPCR_plate7.txt",29.51503,28.33505,0.178473751571486,0.273296770928602,2,2,0.0401234196926063,FALSE,0.0385756333651868,0.961424366634813,"DC","D"
"399","Recovery","2016","2016 Recover","Reef 14",61,"Recovery-2016-61","Wall_qPCR_plate7.txt",24.93188,31.0811,0.416415183440757,0.172534054609517,2,2,6.45218757902249,FALSE,0.86581121457343,0.13418878542657,"CD","C"
"74","Recovery","2016","2016 Recover","Reef 14",62,"Recovery-2016-62","Wall_qPCR_plate10.txt",25.35088,0,0.00205060966544123,NA,2,0,1,FALSE,1,NA,"C","C"
"431","Recovery","2016","2016 Recover","Reef 14",63,"Recovery-2016-63","Wall_qPCR_plate8.txt",33.90088,32.58975,0.263255854635754,0.0873276874765386,2,2,0.0366368272427259,FALSE,0.0353420081941074,0.964657991805893,"DC","D"
"432","Recovery","2016","2016 Recover","Reef 14",64,"Recovery-2016-64","Wall_qPCR_plate8.txt",29.89373,37.9625,0.273650324319194,0.2679934700697,2,2,24.4089508534916,FALSE,0.960643790223138,0.0393562097768623,"CD","C"
"75","Recovery","2016","2016 Recover","Reef 14",66,"Recovery-2016-66","Wall_qPCR_plate10.txt",27.49478,28.04195,0.427304627871032,1.32632018947161,2,2,0.132837868262184,FALSE,0.117261147410231,0.882738852589769,"DC","D"
"434","Recovery","2016","2016 Recover","Reef 14",67,"Recovery-2016-67","Wall_qPCR_plate8.txt",32.54213,0,0.697348707606171,NA,2,0,1,FALSE,1,NA,"C","C"
"435","Recovery","2016","2016 Recover","Reef 14",68,"Recovery-2016-68","Wall_qPCR_plate8.txt",36.69053,32.8061,0.0558614357137377,0.208030815025085,2,2,0.00615569890278121,FALSE,0.00611803810234742,0.993881961897653,"DC","D"
"436","Recovery","2016","2016 Recover","Reef 14",69,"Recovery-2016-69","Wall_qPCR_plate8.txt",35.40528,33.84985,1.04885148853401,0.704490486096156,2,2,0.0309297371093688,FALSE,0.0300017896429032,0.969998210357097,"DC","D"
"400","Recovery","2016","2016 Recover","Lilipuna",7,"Recovery-2016-7","Wall_qPCR_plate7.txt",31.96668,29.1134,0.566463242408542,0.385090353034193,2,2,0.012580110296431,FALSE,0.0124238173044385,0.987576182695562,"DC","D"
"438","Recovery","2016","2016 Recover","Reef 14",70,"Recovery-2016-70","Wall_qPCR_plate8.txt",30.69583,39.54945,0.918673130117562,0.447952145881676,2,2,42.0545030195036,FALSE,0.976773625756474,0.0232263742435257,"CD","C"
"76","Recovery","2016","2016 Recover","Reef 14",71,"Recovery-2016-71","Wall_qPCR_plate10.txt",29.78398,0,1.18475741187806,NA,2,0,1,FALSE,1,NA,"C","C"
"440","Recovery","2016","2016 Recover","Reef 14",72,"Recovery-2016-72","Wall_qPCR_plate8.txt",37.69823,33.43835,NA,0.627557268303063,1,2,0,FALSE,NA,1,"D","D"
"441","Recovery","2016","2016 Recover","Reef 14",73,"Recovery-2016-73","Wall_qPCR_plate8.txt",29.49318,34.7936,0.459548697093136,0.35581613229307,2,2,3.58255382841621,FALSE,0.781781068495247,0.218218931504753,"CD","C"
"442","Recovery","2016","2016 Recover","Reef 14",74,"Recovery-2016-74","Wall_qPCR_plate8.txt",28.47043,30.77505,0.0520430590953317,0.142906280477802,2,2,0.449124827541488,FALSE,0.309928322947479,0.690071677052521,"DC","D"
"443","Recovery","2016","2016 Recover","Reef 14",75,"Recovery-2016-75","Wall_qPCR_plate8.txt",33.61458,31.4852,0.62232467812228,0.110167236508864,2,2,0.0207778239735749,FALSE,0.0203548935778143,0.979645106422186,"DC","D"
"444","Recovery","2016","2016 Recover","Reef 14",76,"Recovery-2016-76","Wall_qPCR_plate8.txt",28.70903,35.8387,0.555927351368864,2.00026366262051,2,2,12.7306871006264,FALSE,0.927170432719687,0.0728295672803133,"CD","C"
"445","Recovery","2016","2016 Recover","Reef 14",77,"Recovery-2016-77","Wall_qPCR_plate8.txt",35.62038,32.5801,1.17174664710423,0.618859854894466,2,2,0.0110507521781841,FALSE,0.0109299678125719,0.989070032187428,"DC","D"
"446","Recovery","2016","2016 Recover","Reef 14",78,"Recovery-2016-78","Wall_qPCR_plate8.txt",28.52738,39.3295,0.224506403026728,NA,2,1,1,FALSE,1,NA,"C","C"
"447","Recovery","2016","2016 Recover","Reef 14",79,"Recovery-2016-79","Wall_qPCR_plate8.txt",34.75358,32.0586,0.617799194722686,0.206050916037762,2,2,0.0140390427702789,FALSE,0.0138446767610893,0.986155323238911,"DC","D"
"471","Recovery","2016","2016 Recover","Lilipuna",8,"Recovery-2016-8","Wall_qPCR_plate9.txt",25.30588,37.4476,0.424334779390045,NA,2,1,1,FALSE,1,NA,"C","C"
"77","Recovery","2016","2016 Recover","Reef 14",80,"Recovery-2016-80","Wall_qPCR_plate10.txt",22.27388,32.65875,0.0854892098454528,1.10556145238517,2,2,121.55272122149,FALSE,0.991840246466721,0.00815975353327894,"CD","C"
"403","Recovery","2016","2016 Recover","Lilipuna",9,"Recovery-2016-9","Wall_qPCR_plate7.txt",24.41623,37.1063,0.386504566596565,0.548573440844521,2,2,600.757265630621,FALSE,0.998338200372285,0.00166179962771539,"CD","C"
